real,previsto
0.5503,0.593173679835392
0.6569,0.6718850572657028
0.7625,0.7505964346960136
0.8652,0.8293078121263243
0.9614,0.9080191895566351
1.0495,0.9867305669869458
1.1065,1.0654419444172567
1.0564,1.1441533218475675
0.9581,1.2228646992778782
0.2279,0.3632730002165554
0.3383,0.44198437764686616
0.4429,0.5206957550771769
0.5501,0.5994071325074877
0.6576,0.6781185099377984
0.764,0.7568298873681092
0.8677,0.83554126479842
0.9665,0.9142526422287307
1.0489,0.9929640196590415
1.1067,1.0716753970893522
1.0834,1.150386774519663
0.8313,1.3078095293802845
0.1881,0.3598586525403351
0.4605,0.5172814074009566
0.5628,0.5959927848312673
0.667,0.674704162261578
0.7706,0.7534155396918888
0.8718,0.8321269171221995
0.9673,0.9108382945525103
1.0516,0.9895496719828211
1.0937,1.068261049413132
1.0396,1.1469724268434427
0.9631,1.2256838042737535
0.2182,0.36609210521243074
0.3566,0.4448034826427414
0.4571,0.5235148600730521
0.5619,0.6022262375033629
0.6676,0.6809376149336737
0.7726,0.7596489923639844
0.8752,0.8383603697942952
0.9716,0.9170717472246059
1.0597,0.9957831246549167
1.111,1.0744945020852275
1.0934,1.1532058795155382
0.8939,1.231917256945849
0.7823,1.3106286343761597
0.2334,0.37232555788452637
0.3524,0.451036935314837
0.4553,0.5297483127451479
0.5615,0.6084596901754586
0.6682,0.6871710676057694
0.7741,0.7658824450360802
0.8775,0.8445938224663908
0.9767,0.9233051998967016
1.0597,1.0020165773270124
1.1173,1.080727954757323
1.1057,1.1594393321876337
0.9062,1.2381507096179445
0.197,0.36590274738948514
0.3641,0.44461412481979584
0.4705,0.5233255022501067
0.5715,0.6020368796804174
0.6756,0.6807482571107282
0.7794,0.7594596345410389
0.8808,0.8381710119713496
0.9772,0.9168823894016603
1.062,0.9955937668319711
1.1017,1.074305144262282
1.0422,1.1530165216925927
0.9683,1.2317278991229035
0.7721,1.3104392765532142
0.2133,0.37213620006158077
0.3673,0.45084757749189147
0.4669,0.5295589549222023
0.5707,0.608270332352513
0.6763,0.6869817097828238
0.7814,0.7656930872131344
0.8842,0.8444044646434452
0.9814,0.923115842073756
1.069,1.0018272195040667
1.1088,1.0805385969343775
0.2329,0.3783696527336764
0.3639,0.4570810301639871
0.4649,0.5357924075942979
0.5704,0.6145037850246087
0.6772,0.6932151624549194
0.783,0.7719265398852302
0.8866,0.850637917315541
0.9864,0.9293492947458517
1.0709,1.0080606721761625
1.135,1.0867720496064732
